pricingdate,priceclose,r1,signal
2008-11-03,322.0100049972534,-0.0127238036351488,0
2008-11-04,333.1800079345703,0.034688372298904646,1
2008-11-05,311.939998626709,-0.06374935110762237,0
2008-11-06,297.11999893188477,-0.0475091356032189,0
2008-11-07,307.6500005722046,0.03544023181937961,1
2008-11-10,296.54000186920166,-0.036112461181014854,0
2008-11-11,295.5200023651123,-0.003439669176704352,0
2008-11-12,281.3599967956543,-0.04791555717424312,0
2008-11-13,303.83999824523926,0.07989764609612116,1
2008-11-14,288.0699996948242,-0.05190231253781985,0
2008-11-17,279.89999532699585,-0.028361177409947258,0
2008-11-18,281.0600051879883,0.004144372562912224,1
2008-11-19,261.55000495910645,-0.0694157826398405,0
2008-11-20,252.14000177383423,-0.03597783600403093,0
2008-11-21,269.4099998474121,0.06849368585738658,1
2008-11-24,287.1599974632263,0.06588470222288478,1
2008-11-25,292.2799997329712,0.017829789368209337,1
2008-11-26,302.30999755859375,0.034316401514937755,1
2008-11-28,303.2899971008301,0.0032417040460144264,1
2008-12-01,271.8999972343445,-0.10349830250435144,0
2008-12-02,285.5499978065491,0.05020228286519601,1
2008-12-03,297.43000078201294,0.04160393299499221,1
2008-12-04,292.58000087738037,-0.016306357434962115,0
2008-12-05,309.20999670028687,0.056839140655673415,1
2008-12-08,316.33000087738037,0.023026435927279598,1
2008-12-09,305.04999828338623,-0.0356589718417718,0
2008-12-10,308.1500039100647,0.010162286982865698,1
2008-12-11,292.6299982070923,-0.05036509980866988,0
2008-12-12,303.18000173568726,0.03605236507956655,1
2008-12-15,295.0599961280823,-0.026782787654589524,0
2008-12-16,312.93000316619873,0.060563977742205566,1
2008-12-17,313.0600051879883,0.00041543482719519353,1
2008-12-18,304.00999784469604,-0.02890821948928879,0
2008-12-19,304.58000135421753,0.0018749498817887122,1
2008-12-22,296.399995803833,-0.026856673169659007,0
2008-12-23,292.53999757766724,-0.013022936170081656,0
2008-12-24,290.96999883651733,-0.005366783189136637,0
2008-12-26,292.86000204086304,0.006495526040152466,1
2008-12-29,288.28000354766846,-0.01563886656176261,0
2008-12-30,299.6599998474121,0.03947549659947858,1
2008-12-31,304.02000522613525,0.01454984108971269,1
2009-01-02,308.9900040626526,0.0163476046019424,1
2009-01-05,304.8099994659424,-0.013527960586914745,0
2009-01-06,308.52999782562256,0.012204318645050893,1
2009-01-07,302.7500014305115,-0.018733985141950016,0
2009-01-08,302.35999727249146,-0.0012882053052922782,0
2009-01-09,294.7999997138977,-0.02500329946682911,0
2009-01-12,287.18000316619873,-0.02584802087888116,0
2009-01-13,289.2499990463257,0.007208008417386225,1
2009-01-14,280.12000274658203,-0.03156437797699496,0
2009-01-15,286.4900026321411,0.022740253545270317,1
2009-01-16,291.34000062942505,0.016929030516682486,1
2009-01-20,274.7799973487854,-0.05684081569596555,0
2009-01-21,288.5799984931946,0.05022200042782754,1
2009-01-22,285.82000184059143,-0.009564060804679198,0
2009-01-23,285.0900082588196,-0.0025540325277129128,0
2009-01-26,285.9399950504303,0.0029814681924560382,1
2009-01-27,288.0500030517578,0.007379198565612866,1
2009-01-28,296.27999544143677,0.02857140184858853,1
2009-01-29,289.0700032711029,-0.024335062377706218,0
2009-01-30,280.3300018310547,-0.03023489584234529,0
2009-02-02,275.3300042152405,-0.017836113092267403,0
2009-02-03,277.7100052833557,0.008644176194668063,1
2009-02-04,279.91999864578247,0.007957917685291305,1
2009-02-05,279.4800043106079,-0.0015718574496398352,0
2009-02-06,284.9900028705597,0.019715179887531686,1
2009-02-09,286.05999875068665,0.0037545032083561303,1
2009-02-10,268.6099977493286,-0.06100119232876888,0
2009-02-11,270.42999827861786,0.006775624677186176,1
2009-02-12,270.7599997520447,0.0012202842714468254,1
2009-02-13,267.1100010871887,-0.013480568282606464,0
2009-02-17,257.43999910354614,-0.036202320932514076,0
2009-02-18,259.3500008583069,0.007419211316857188,1
2009-02-19,257.050005197525,-0.008868307897320737,0
2009-02-20,259.5100005865097,0.00957010441254158,1
2009-02-23,249.16000187397003,-0.03988285110072054,0
2009-02-24,261.43000423908234,0.04924547388355971,1
2009-02-25,256.2100011110306,-0.019967115646289724,0
2009-02-26,250.2699999809265,-0.02318411109771601,0
2009-02-27,239.47999668121338,-0.04311345067541239,0
2009-03-02,226.4499990940094,-0.0544095447126175,0
2009-03-03,225.20000004768372,-0.005519978146728777,0
2009-03-04,231.88000071048737,0.029662525139383833,1
2009-03-05,221.2699990272522,-0.04575643285633002,0
2009-03-06,221.56999826431274,0.0013558062022840378,1
2009-03-09,219.68999874591827,-0.008484901083728014,0
2009-03-10,233.70999896526337,0.063817198322077,1
2009-03-11,231.14999866485596,-0.010953747429470972,0
2009-03-12,242.1400009393692,0.047544894388892533,1
2009-03-13,241.90000295639038,-0.0009911538037818968,0
2009-03-16,241.1899983882904,-0.0029351159959596362,0
2009-03-17,252.1200029850006,0.04531698938491657,1
2009-03-18,259.2499985694885,0.028280166190986833,1
2009-03-19,259.2900025844574,0.00015430671239968774,1
2009-03-20,251.73999857902527,-0.029117991168876256,0
2009-03-23,268.2499988079071,0.06558353985093501,1
2009-03-24,259.9499943256378,-0.03094130296050024,0
2009-03-25,260.34000504016876,0.001500329767433639,1
2009-03-26,269.80999743938446,0.0363754790500006,1
2009-03-27,263.69000017642975,-0.02268261858728804,0
2009-03-30,252.75000429153442,-0.04148809540587661,0
2009-03-31,257.2500010728836,0.017804141265844065,1
2009-04-01,256.8899949789047,-0.001399440592720902,0
2009-04-02,265.4699983596802,0.03339952333091056,1
2009-04-03,269.86999678611755,0.016574371694069612,1
2009-04-06,273.8299994468689,0.014673741830922404,1
2009-04-07,264.9200038909912,-0.03253842009230434,0
2009-04-08,267.08999824523926,0.008191130614436215,1
2009-04-09,281.55999994277954,0.05417650152610376,1
2009-04-13,283.6199972629547,0.007316370651349047,1
2009-04-14,273.16000628471375,-0.036880301386305714,0
2009-04-15,282.0400004386902,0.03250839782424397,1
2009-04-16,289.4100012779236,0.02613104817674783,1
2009-04-17,294.3100039958954,0.016931006863395437,1
2009-04-20,280.010005235672,-0.04858821842978478,0
2009-04-21,289.7400047779083,0.03474875668834421,1
2009-04-22,285.9699959754944,-0.013011695797077505,0
2009-04-23,292.1700007915497,0.021680613012935,1
2009-04-24,298.0000011920929,0.019954137607381073,1
2009-04-27,294.29999709129333,-0.012416121093954291,0
2009-04-28,295.26999497413635,0.0032959493456676814,1
2009-04-29,300.8100047111511,0.018762521865792747,1
2009-04-30,295.98999786376953,-0.01602342598947115,0
2009-05-01,295.3199963569641,-0.002263595093215942,0
2009-05-04,302.55999755859375,0.024515783864762053,1
2009-05-05,301.32999992370605,-0.004065301575927882,0
2009-05-06,302.0400040149689,0.002356234332600682,1
2009-05-07,293.2100007534027,-0.029234548881573175,0
2009-05-08,305.20999813079834,0.04092628950773047,1
2009-05-11,299.3899984359741,-0.019068836966245284,0
2009-05-12,298.2600026130676,-0.0037743272280624796,0
2009-05-13,287.89999771118164,-0.03473481127580491,0
2009-05-14,292.5600018501282,0.016186190260485622,1
2009-05-15,289.8800058364868,-0.009160500398869509,0
2009-05-18,299.2500057220459,0.03232371911446852,1
2009-05-19,299.0199980735779,-0.0007686136811027033,0
2009-05-20,299.79000329971313,0.0025750960841950388,1
2009-05-21,297.5800037384033,-0.007371825401063736,0
2009-05-22,297.41999912261963,-0.0005376860466886901,0
2009-05-26,307.7100028991699,0.034597551633735124,1
2009-05-27,301.01999711990356,-0.021741268454826712,0
2009-05-28,305.93999910354614,0.016344435687715597,1
2009-05-29,311.6699981689453,0.01872915958092758,1
2009-06-01,320.3400068283081,0.02781791224788699,1
2009-06-02,321.1100068092346,0.002403695962144292,1
2009-06-03,318.56999683380127,-0.007910092870267782,0
2009-06-04,321.73000049591064,0.009919338586546145,1
2009-06-05,321.47999382019043,-0.0007770698266710285,0
2009-06-08,319.3899941444397,-0.006501181149454971,0
2009-06-09,316.3800001144409,-0.009424196390565576,0
2009-06-10,311.9099955558777,-0.014128593959625624,0
2009-06-11,314.25000190734863,0.007502184555838509,1
2009-06-12,316.95999670028687,0.008623690617310498,1
2009-06-15,309.63000440597534,-0.02312592242119016,0
2009-06-16,305.2799949645996,-0.014049056549675254,0
2009-06-17,305.1700053215027,-0.0003602910276176985,0
2009-06-18,308.4199981689453,0.01064977812619139,1
2009-06-19,307.7200002670288,-0.002269625530355701,0
2009-06-22,300.03000593185425,-0.024990232446709504,0
2009-06-23,303.23999786376953,0.010698903004536131,1
2009-06-24,304.60999393463135,0.004517860706084287,1
2009-06-25,309.0599956512451,0.01460885002206691,1
2009-06-26,310.4800000190735,0.004594591302041984,1
2009-06-29,311.8000011444092,0.004251485201155036,1
2009-06-30,309.77000093460083,-0.006510584356502758,0
2009-07-01,309.4800019264221,-0.0009361752503591614,0
2009-07-02,300.58999824523926,-0.028725615955296657,0
2009-07-06,305.2799971103668,0.015602644440954272,1
2009-07-07,293.8999996185303,-0.03727724580566727,0
2009-07-08,293.9899973869324,0.0003062190150353583,1
2009-07-09,293.02999687194824,-0.003265418971791223,0
2009-07-10,293.4900026321411,0.0015698248135118664,1
2009-07-13,300.9999990463257,0.02558859363805155,1
2009-07-14,301.54000663757324,0.0017940451593305706,1
2009-07-15,307.05999994277954,0.018306006445907075,1
2009-07-16,309.5799970626831,0.00820685572973745,1
2009-07-17,306.1399972438812,-0.011111828449644201,0
2009-07-20,312.7100028991699,0.021460788248635287,1
2009-07-21,305.77999687194824,-0.02216112680430049,0
2009-07-22,305.1800012588501,-0.0019621807156646742,0
2009-07-23,313.15000009536743,0.026115731055906588,1
2009-07-24,311.9400043487549,-0.003863949373284492,0
2009-07-27,314.9400005340576,0.009617221720458424,1
2009-07-28,314.9300012588501,-3.17497783405285e-05,0
2009-07-29,314.2300012111664,-0.002222716301672256,0
2009-07-30,315.550000667572,0.0042007429313490885,1
2009-07-31,313.67000007629395,-0.005957853231819965,0
2009-08-03,318.2899971008301,0.01472884567670607,1
2009-08-04,325.5599994659424,0.02284081319341391,1
2009-08-05,325.739999294281,0.0005528929494835744,1
2009-08-06,323.289990901947,-0.007521361815073235,0
2009-08-07,330.6300082206726,0.022704127951031383,1
2009-08-10,325.2500071525574,-0.016271968467316045,0
2009-08-11,319.7200002670288,-0.017002326714584015,0
2009-08-12,323.20000314712524,0.010884532957556425,1
2009-08-13,323.25000047683716,0.0001546947067607718,1
2009-08-14,319.3999996185303,-0.011910288793898327,0
2009-08-17,309.41999912261963,-0.031246088001972705,0
2009-08-18,311.5699996948242,0.0069484861298592104,1
2009-08-19,313.4500002861023,0.006033958959846819,1
2009-08-20,318.23000288009644,0.015249649352787387,1
2009-08-21,321.69000339508057,0.010872640805926093,1
2009-08-24,318.6299991607666,-0.009512276421458576,0
2009-08-25,318.10000371932983,-0.0016633570060342606,0
2009-08-26,318.73999977111816,0.0020119334935722044,1
2009-08-27,321.3799991607666,0.008282610878911356,1
2009-08-28,321.8099956512451,0.0013379690447488102,1
2009-08-31,319.2100033760071,-0.008079277556237607,0
2009-09-01,313.7899990081787,-0.016979431441701998,0
2009-09-02,312.9799973964691,-0.0025813493555238987,0
2009-09-03,317.5700001716614,0.014665482821184517,1
2009-09-04,320.7599997520447,0.010045028115561738,1
2009-09-08,322.67000007629395,0.005954608821940877,1
2009-09-09,324.33999490737915,0.005175550347693791,1
2009-09-10,325.08999824523926,0.002312398562114737,1
2009-09-11,326.24000453948975,0.0035375013087390883,1
2009-09-14,332.4299945831299,0.01897373086534171,1
2009-09-15,334.5499949455261,0.006377283629459329,1
2009-09-16,341.77000522613525,0.0215812595716367,1
2009-09-17,342.4799995422363,0.002077403824924051,1
2009-09-18,344.0899977684021,0.004700999265118355,1
2009-09-21,341.61999702453613,-0.007178356708666844,0
2009-09-22,343.2499942779541,0.004771375410148826,1
2009-09-23,338.2400064468384,-0.014595740465063956,0
2009-09-24,331.489999294281,-0.01995626485307045,0
2009-09-25,333.39999866485596,0.005761861216450503,1
2009-09-28,340.1399965286255,0.02021595048218572,1
2009-09-29,338.4400086402893,-0.004997906467001156,0
2009-09-30,337.00000858306885,-0.004254816276024198,0
2009-10-01,324.3099961280823,-0.037655822349507595,0
2009-10-02,322.77000522613525,-0.0047485150637750495,0
2009-10-05,325.39999866485596,0.008148196536658103,1
2009-10-06,328.2300052642822,0.008697008638715475,1
2009-10-07,327.3299980163574,-0.0027420017472203906,0
2009-10-08,329.9399948120117,0.007973594878168955,1
2009-10-09,333.8899965286255,0.01197187906505337,1
2009-10-12,333.8700008392334,-5.988705741410971e-05,0
2009-10-13,334.300000667572,0.0012879259210403227,1
2009-10-14,341.550000667572,0.021687107345265577,1
2009-10-15,342.4600043296814,0.002664335120277306,1
2009-10-16,339.5300045013428,-0.008555743127065862,0
2009-10-19,345.1099967956543,0.016434460048697863,1
2009-10-20,334.49999713897705,-0.030743820101391095,0
2009-10-21,329.12000131607056,-0.01608369467540305,0
2009-10-22,341.24999809265137,0.036855848104265565,1
2009-10-23,338.5999994277954,-0.007765563896461769,0
2009-10-26,335.4600009918213,-0.009273474427880846,0
2009-10-27,332.23000049591064,-0.009628571174986056,0
2009-10-28,323.67999505996704,-0.025735199780818285,0
2009-10-29,328.52999925613403,0.014983947942993625,1
2009-10-30,321.6000008583069,-0.021093959192518885,0
2009-11-02,324.2100021839142,0.008115675742044637,1
2009-11-03,327.37999749183655,0.009777598737142457,1
2009-11-04,326.35999822616577,-0.0031156432081536067,0
2009-11-05,335.83999967575073,0.029047682011002385,1
2009-11-06,335.8499937057495,2.975830755258535e-05,1
2009-11-09,345.4099974632263,0.02846510030264482,1
2009-11-10,343.5800025463104,-0.005298036913684689,0
2009-11-11,346.94000363349915,0.009779384895184151,1
2009-11-12,343.25999641418457,-0.010607042084435081,0
2009-11-13,348.3999984264374,0.014974078150518766,1
2009-11-16,352.5600006580353,0.01194030496666687,1
2009-11-17,349.63999605178833,-0.008282291243467466,0
2009-11-18,347.64999198913574,-0.00569158015422766,0
2009-11-19,343.1599941253662,-0.012915282517566795,0
2009-11-20,340.72999691963196,-0.007081236878814345,0
2009-11-23,346.5900046825409,0.01719839114808286,1
2009-11-24,344.09000182151794,-0.007213141831117764,0
2009-11-25,346.72999835014343,0.00767240115856338,1
2009-11-27,339.4600007534027,-0.020967316446035222,0
2009-11-30,343.829998254776,0.012873379755124148,1
2009-12-01,351.95000290870667,0.023616335675032518,1
2009-12-02,353.21999645233154,0.0036084487374028473,1
2009-12-03,353.1000020503998,-0.00033971576676561366,0
2009-12-04,357.57000494003296,0.012659311423609543,1
2009-12-07,357.0800015926361,-0.0013703703907687048,0
2009-12-08,356.0299997329712,-0.00294052272594858,0
2009-12-09,355.78000497817993,-0.0007021732858993879,0
2009-12-10,357.2000072002411,0.0039912367254821834,1
2009-12-11,356.9800000190735,-0.0006159215474043078,0
2009-12-14,362.6799952983856,0.015967267855363287,1
2009-12-15,363.0799984931946,0.0011029094518428817,1
2009-12-16,365.1999979019165,0.005838931964085248,1
2009-12-17,360.0000054836273,-0.014238752596284932,0
2009-12-18,362.6699969768524,0.007416642923763872,1
2009-12-21,366.76000237464905,0.011277484853696507,1
2009-12-22,369.18000841140747,0.006598336844502395,1
2009-12-23,371.96000266075134,0.007530186321047738,1
2009-12-24,374.5200011730194,0.006882456430679529,1
2009-12-28,374.1599953174591,-0.0009612460067092155,0
2009-12-29,373.3700041770935,-0.002111372541832912,0
2009-12-30,373.9800012111664,0.0016337601501152932,1
2009-12-31,369.1299977302551,-0.012968617212696154,0
2010-01-04,373.65999579429626,0.012272094091229757,1
2010-01-05,371.72999930381775,-0.005165114040040275,0
2010-01-06,368.72000432014465,-0.008097261424448554,0
2010-01-07,365.43000316619873,-0.008922762842802912,0
2010-01-08,365.8999981880188,0.0012861424014116718,1
2010-01-11,368.25000762939453,0.006422545649120703,1
2010-01-12,362.6499967575073,-0.015207089628964887,0
2010-01-13,369.40999460220337,0.018640556749311754,1
2010-01-14,366.8599967956543,-0.006902893380822062,0
2010-01-15,363.46000242233276,-0.009267825336692015,0
2010-01-19,370.76000118255615,0.020084737554535437,1
2010-01-20,367.45000171661377,-0.008927606687304412,0
2010-01-21,363.14000844955444,-0.011729468626818229,0
2010-01-22,355.59000158309937,-0.020790897975384803,0
2010-01-25,359.0900049209595,0.009842805822092737,1
2010-01-26,357.7900004386902,-0.0036202747624664022,0
2010-01-27,358.2399950027466,0.0012577058148763864,1
2010-01-28,353.4300060272217,-0.01342672242804166,0
2010-01-29,348.51000118255615,-0.013920733273242725,0
2010-02-01,354.0600018501282,0.015924939452927944,1
2010-02-02,360.6400065422058,0.018584433874750284,1
2010-02-03,357.72000217437744,-0.008096728912094897,0
2010-02-04,346.6499948501587,-0.030946011564716658,0
2010-02-05,346.9100008010864,0.0007500532375317448,1
2010-02-08,342.89999198913574,-0.011559219401835463,0
2010-02-09,345.17999792099,0.00664918630831135,1
2010-02-10,343.45999908447266,-0.004982904127924126,0
2010-02-11,350.83999156951904,0.021487196484943016,1
2010-02-12,350.9599986076355,0.0003420563248208719,1
2010-02-16,356.52999925613403,0.015870756412686315,1
2010-02-17,358.23000144958496,0.004768188362824555,1
2010-02-18,362.53000116348267,0.012003460616078154,1
2010-02-19,363.99999952316284,0.004054832303429956,1
2010-02-22,364.11000204086304,0.0003022047193523836,1
2010-02-23,361.8300042152405,-0.006261837941399562,0
2010-02-24,367.0699963569641,0.014481917145286127,1
